user_id,face_type,rt,sex,age,recent_cold,img,pd,PVDga,PVDpi,recency,recency.z,PVDga.z,PVDpi.z
268,normal,1312.4347826086957,NA,NA,recent,4,5.714285714285714,3.625,2.4285714285714284,4.25,0.4823630139955804,-0.6126621157049597,-1.9804918053239122
269,disfigured,468.45454545454544,NA,NA,recent,5.571428571428571,5.571428571428571,3.375,2.4285714285714284,5,0.9318461323818571,-1.0114892397271815,-1.9804918053239122
269,normal,505.85714285714283,NA,NA,recent,5.571428571428571,5.571428571428571,3.375,2.4285714285714284,5,0.9318461323818571,-1.0114892397271815,-1.9804918053239122
270,disfigured,698,NA,NA,not recent,2.4285714285714284,3.5714285714285716,4,4.142857142857143,2.75,-0.4166032227769731,-0.014421429671626927,1.5335666634145346
270,normal,738.3478260869565,NA,NA,not recent,2.4285714285714284,3.5714285714285716,4,4.142857142857143,2.75,-0.4166032227769731,-0.014421429671626927,1.5335666634145346
271,disfigured,822.2272727272727,NA,NA,not recent,5.285714285714286,5.714285714285714,3.625,2.857142857142857,2.25,-0.7162586350344909,-0.6126621157049597,-1.1019771881393001
271,normal,715.2916666666666,NA,NA,not recent,5.285714285714286,5.714285714285714,3.625,2.857142857142857,2.25,-0.7162586350344909,-0.6126621157049597,-1.1019771881393001
272,disfigured,625.304347826087,NA,NA,not recent,6,4.714285714285714,4.375,3.857142857142857,3.75,0.18270760173806255,0.5838192563617058,0.9478902519581264
272,normal,623.5454545454545,NA,NA,not recent,6,4.714285714285714,4.375,3.857142857142857,3.75,0.18270760173806255,0.5838192563617058,0.9478902519581264
273,disfigured,1331.4347826086957,NA,NA,not recent,5.142857142857143,5.571428571428571,4.125,3.5714285714285716,1.5,-1.1657417534207677,0.18499213233948397,0.362213840501719
273,normal,1299.25,NA,NA,not recent,5.142857142857143,5.571428571428571,4.125,3.5714285714285716,1.5,-1.1657417534207677,0.18499213233948397,0.362213840501719
274,disfigured,909.5454545454545,NA,NA,not recent,3.7142857142857144,5.857142857142857,2.875,4.285714285714286,1,-1.4653971656782854,-1.809143487771625,1.8264048691427373
274,normal,822.875,NA,NA,not recent,3.7142857142857144,5.857142857142857,2.875,4.285714285714286,1,-1.4653971656782854,-1.809143487771625,1.8264048691427373
275,disfigured,629.7083333333334,NA,NA,recent,5,5.571428571428571,3.25,2.857142857142857,3.75,0.18270760173806255,-1.2109028017382923,-1.1019771881393001
275,normal,582.7391304347826,NA,NA,recent,5,5.571428571428571,3.25,2.857142857142857,3.75,0.18270760173806255,-1.2109028017382923,-1.1019771881393001
276,disfigured,886.304347826087,NA,NA,not recent,6.571428571428571,7,3.75,2.4285714285714284,1,-1.4653971656782854,-0.4132485536938487,-1.9804918053239122
276,normal,838.9130434782609,NA,NA,not recent,6.571428571428571,7,3.75,2.4285714285714284,1,-1.4653971656782854,-0.4132485536938487,-1.9804918053239122
277,disfigured,546.5,NA,NA,not recent,5.571428571428571,6.142857142857143,4.125,4,2.5,-0.566430928905732,0.18499213233948397,1.24072845768633
277,normal,540.5714285714286,NA,NA,not recent,5.571428571428571,6.142857142857143,4.125,4,2.5,-0.566430928905732,0.18499213233948397,1.24072845768633
279,disfigured,633.5833333333334,NA,NA,not recent,3.4285714285714284,4.285714285714286,3.5,2.857142857142857,2,-0.8660863411632498,-0.8120756777160706,-1.1019771881393001
279,normal,670.8636363636364,NA,NA,not recent,3.4285714285714284,4.285714285714286,3.5,2.857142857142857,2,-0.8660863411632498,-0.8120756777160706,-1.1019771881393001
280,disfigured,684.5416666666666,NA,NA,not recent,5.285714285714286,5.285714285714286,4.25,3.4285714285714284,3.75,0.18270760173806255,0.3844056943505949,0.06937563477351442
280,normal,642.5,NA,NA,not recent,5.285714285714286,5.285714285714286,4.25,3.4285714285714284,3.75,0.18270760173806255,0.3844056943505949,0.06937563477351442
281,disfigured,821.2380952380952,NA,NA,recent,4.857142857142857,4.285714285714286,3.125,3.2857142857142856,5.5,1.231501544639375,-1.4103163637494034,-0.22346257095468924
281,normal,896.8636363636364,NA,NA,recent,4.857142857142857,4.285714285714286,3.125,3.2857142857142856,5.5,1.231501544639375,-1.4103163637494034,-0.22346257095468924
282,disfigured,770.8695652173913,NA,NA,recent,2.857142857142857,5,4.375,4.428571428571429,5.5,1.231501544639375,0.5838192563617058,2.119243074870942
282,normal,779.0454545454545,NA,NA,recent,2.857142857142857,5,4.375,4.428571428571429,5.5,1.231501544639375,0.5838192563617058,2.119243074870942
283,disfigured,601.4583333333334,NA,NA,not recent,5,5.428571428571429,4.75,3,1.5,-1.1657417534207677,1.1820599423950384,-0.8091389824110966
283,normal,649.4347826086956,NA,NA,not recent,5,5.428571428571429,4.75,3,1.5,-1.1657417534207677,1.1820599423950384,-0.8091389824110966
284,disfigured,582.0909090909091,NA,NA,not recent,2.7142857142857144,2.4285714285714284,2.625,3.2857142857142856,5.25,1.081673838510616,-2.207970611793847,-0.22346257095468924
284,normal,587.2608695652174,NA,NA,not recent,2.7142857142857144,2.4285714285714284,2.625,3.2857142857142856,5.25,1.081673838510616,-2.207970611793847,-0.22346257095468924
285,disfigured,704.2272727272727,NA,NA,not recent,4.142857142857143,5.714285714285714,2.875,3.4285714285714284,4,0.33253530786682145,-1.809143487771625,0.06937563477351442
285,normal,768.0833333333334,NA,NA,not recent,4.142857142857143,5.714285714285714,2.875,3.4285714285714284,4,0.33253530786682145,-1.809143487771625,0.06937563477351442
286,disfigured,1013.3181818181819,NA,NA,not recent,2,3.142857142857143,4,3.4285714285714284,1,-1.4653971656782854,-0.014421429671626927,0.06937563477351442
286,normal,924.2380952380952,NA,NA,not recent,2,3.142857142857143,4,3.4285714285714284,1,-1.4653971656782854,-0.014421429671626927,0.06937563477351442
287,disfigured,422.09090909090907,NA,NA,recent,4.285714285714286,3.857142857142857,2.75,4.285714285714286,6.5,1.8308123691544107,-2.008557049782736,1.8264048691427373
287,normal,435.5238095238095,NA,NA,recent,4.285714285714286,3.857142857142857,2.75,4.285714285714286,6.5,1.8308123691544107,-2.008557049782736,1.8264048691427373
288,disfigured,693.4090909090909,NA,NA,not recent,5,5.857142857142857,3.875,3.2857142857142856,4.5,0.6321907201243393,-0.21383499168273784,-0.22346257095468924
288,normal,666.0434782608696,NA,NA,not recent,5,5.857142857142857,3.875,3.2857142857142856,4.5,0.6321907201243393,-0.21383499168273784,-0.22346257095468924
289,disfigured,1021.8181818181819,NA,NA,not recent,4.571428571428571,4,4.625,2.7142857142857144,4.75,0.7820184262530983,0.9826463803839276,-1.3948153938675039
289,normal,871.4782608695652,NA,NA,not recent,4.571428571428571,4,4.625,2.7142857142857144,4.75,0.7820184262530983,0.9826463803839276,-1.3948153938675039
290,disfigured,727.0909090909091,NA,NA,not recent,4.571428571428571,5.285714285714286,4,3.2857142857142856,4.25,0.4823630139955804,-0.014421429671626927,-0.22346257095468924
290,normal,770.8095238095239,NA,NA,not recent,4.571428571428571,5.285714285714286,4,3.2857142857142856,4.25,0.4823630139955804,-0.014421429671626927,-0.22346257095468924
291,disfigured,573.6086956521739,NA,NA,not recent,4.142857142857143,4.571428571428571,3.625,3.142857142857143,3,-0.2667755166482142,-0.6126621157049597,-0.5163007766828929
291,normal,596.9090909090909,NA,NA,not recent,4.142857142857143,4.571428571428571,3.625,3.142857142857143,3,-0.2667755166482142,-0.6126621157049597,-0.5163007766828929
293,disfigured,1251.0416666666667,NA,NA,recent,5,5.285714285714286,3.25,2.7142857142857144,7,2.1304677814119284,-1.2109028017382923,-1.3948153938675039
293,normal,1078.5652173913043,NA,NA,recent,5,5.285714285714286,3.25,2.7142857142857144,7,2.1304677814119284,-1.2109028017382923,-1.3948153938675039
294,disfigured,947.4545454545455,NA,NA,not recent,3.857142857142857,5.857142857142857,3.5,3.5714285714285716,1,-1.4653971656782854,-0.8120756777160706,0.362213840501719
294,normal,858.1304347826087,NA,NA,not recent,3.857142857142857,5.857142857142857,3.5,3.5714285714285716,1,-1.4653971656782854,-0.8120756777160706,0.362213840501719
295,disfigured,656.7391304347826,NA,NA,not recent,3.4285714285714284,4,4,3.5714285714285716,3.25,-0.11694781051945527,-0.014421429671626927,0.362213840501719
295,normal,634.2916666666666,NA,NA,not recent,3.4285714285714284,4,4,3.5714285714285716,3.25,-0.11694781051945527,-0.014421429671626927,0.362213840501719
296,disfigured,474.2916666666667,NA,NA,not recent,4.428571428571429,5.571428571428571,4.25,4.428571428571429,3,-0.2667755166482142,0.3844056943505949,2.119243074870942
296,normal,514.304347826087,NA,NA,not recent,4.428571428571429,5.571428571428571,4.25,4.428571428571429,3,-0.2667755166482142,0.3844056943505949,2.119243074870942
297,disfigured,589.304347826087,NA,NA,recent,4.142857142857143,4.285714285714286,4.125,2.7142857142857144,5.25,1.081673838510616,0.18499213233948397,-1.3948153938675039
297,normal,557.7272727272727,NA,NA,recent,4.142857142857143,4.285714285714286,4.125,2.7142857142857144,5.25,1.081673838510616,0.18499213233948397,-1.3948153938675039
298,disfigured,582.125,NA,NA,not recent,6,5.428571428571429,4.125,3.4285714285714284,2,-0.8660863411632498,0.18499213233948397,0.06937563477351442
298,normal,585.9545454545455,NA,NA,not recent,6,5.428571428571429,4.125,3.4285714285714284,2,-0.8660863411632498,0.18499213233948397,0.06937563477351442
299,disfigured,424.09090909090907,NA,NA,not recent,4.142857142857143,4.714285714285714,3.375,3.142857142857143,2,-0.8660863411632498,-1.0114892397271815,-0.5163007766828929
299,normal,419.625,NA,NA,not recent,4.142857142857143,4.714285714285714,3.375,3.142857142857143,2,-0.8660863411632498,-1.0114892397271815,-0.5163007766828929
300,disfigured,643,NA,NA,not recent,4.571428571428571,4.142857142857143,3.125,3.142857142857143,1.25,-1.3155694595495266,-1.4103163637494034,-0.5163007766828929
300,normal,630.5416666666666,NA,NA,not recent,4.571428571428571,4.142857142857143,3.125,3.142857142857143,1.25,-1.3155694595495266,-1.4103163637494034,-0.5163007766828929
301,disfigured,573.0416666666666,NA,NA,not recent,6.142857142857143,5.285714285714286,4.125,2.857142857142857,4.5,0.6321907201243393,0.18499213233948397,-1.1019771881393001
301,normal,543.5,NA,NA,not recent,6.142857142857143,5.285714285714286,4.125,2.857142857142857,4.5,0.6321907201243393,0.18499213233948397,-1.1019771881393001
302,disfigured,722.3478260869565,NA,NA,recent,3.7142857142857144,4.857142857142857,4,3.857142857142857,5.5,1.231501544639375,-0.014421429671626927,0.9478902519581264
302,normal,728.0869565217391,NA,NA,recent,3.7142857142857144,4.857142857142857,4,3.857142857142857,5.5,1.231501544639375,-0.014421429671626927,0.9478902519581264
303,disfigured,636.5833333333334,NA,NA,not recent,6.142857142857143,6.571428571428571,3.75,3.2857142857142856,3.75,0.18270760173806255,-0.4132485536938487,-0.22346257095468924
303,normal,676.8260869565217,NA,NA,not recent,6.142857142857143,6.571428571428571,3.75,3.2857142857142856,3.75,0.18270760173806255,-0.4132485536938487,-0.22346257095468924
304,disfigured,1193.1,NA,NA,recent,5,4.571428571428571,4.25,3.5714285714285716,1.5,-1.1657417534207677,0.3844056943505949,0.362213840501719
304,normal,1010.5416666666666,NA,NA,recent,5,4.571428571428571,4.25,3.5714285714285716,1.5,-1.1657417534207677,0.3844056943505949,0.362213840501719
305,disfigured,408.60869565217394,NA,NA,recent,4.428571428571429,4.571428571428571,3.25,4.714285714285714,5.5,1.231501544639375,-1.2109028017382923,2.7049194863273494
305,normal,424,NA,NA,recent,4.428571428571429,4.571428571428571,3.25,4.714285714285714,5.5,1.231501544639375,-1.2109028017382923,2.7049194863273494
306,disfigured,584.5909090909091,NA,NA,recent,4.285714285714286,5.571428571428571,4.25,3.2857142857142856,7,2.1304677814119284,0.3844056943505949,-0.22346257095468924
306,normal,519.375,NA,NA,recent,4.285714285714286,5.571428571428571,4.25,3.2857142857142856,7,2.1304677814119284,0.3844056943505949,-0.22346257095468924
307,disfigured,828.9166666666666,NA,NA,not recent,5.428571428571429,5,5.125,2.857142857142857,1.5,-1.1657417534207677,1.7803006284283713,-1.1019771881393001
307,normal,837.0416666666666,NA,NA,not recent,5.428571428571429,5,5.125,2.857142857142857,1.5,-1.1657417534207677,1.7803006284283713,-1.1019771881393001
308,disfigured,1012.5454545454545,NA,NA,not recent,3.142857142857143,3.142857142857143,4.125,3.2857142857142856,2,-0.8660863411632498,0.18499213233948397,-0.22346257095468924
308,normal,1061.4761904761904,NA,NA,not recent,3.142857142857143,3.142857142857143,4.125,3.2857142857142856,2,-0.8660863411632498,0.18499213233948397,-0.22346257095468924
309,disfigured,812,NA,NA,not recent,5.428571428571429,4.714285714285714,3.125,3.5714285714285716,4.5,0.6321907201243393,-1.4103163637494034,0.362213840501719
309,normal,835.8421052631579,NA,NA,not recent,5.428571428571429,4.714285714285714,3.125,3.5714285714285716,4.5,0.6321907201243393,-1.4103163637494034,0.362213840501719
310,disfigured,701.7727272727273,NA,NA,not recent,3.5714285714285716,5.428571428571429,4.125,3.5714285714285716,1.75,-1.0159140472920087,0.18499213233948397,0.362213840501719
310,normal,687.1818181818181,NA,NA,not recent,3.5714285714285716,5.428571428571429,4.125,3.5714285714285716,1.75,-1.0159140472920087,0.18499213233948397,0.362213840501719
311,disfigured,797.3181818181819,NA,NA,not recent,4.285714285714286,5.428571428571429,3.75,3.2857142857142856,4,0.33253530786682145,-0.4132485536938487,-0.22346257095468924
311,normal,714.7142857142857,NA,NA,not recent,4.285714285714286,5.428571428571429,3.75,3.2857142857142856,4,0.33253530786682145,-0.4132485536938487,-0.22346257095468924
312,disfigured,508.30434782608694,NA,NA,not recent,5.142857142857143,5.714285714285714,3.5,2.7142857142857144,1.25,-1.3155694595495266,-0.8120756777160706,-1.3948153938675039
312,normal,484.4583333333333,NA,NA,not recent,5.142857142857143,5.714285714285714,3.5,2.7142857142857144,1.25,-1.3155694595495266,-0.8120756777160706,-1.3948153938675039
313,disfigured,828.9583333333334,NA,NA,not recent,4.857142857142857,5.571428571428571,5.25,4,2.75,-0.4166032227769731,1.9797141904394822,1.24072845768633
313,normal,818,NA,NA,not recent,4.857142857142857,5.571428571428571,5.25,4,2.75,-0.4166032227769731,1.9797141904394822,1.24072845768633
314,disfigured,471.5652173913044,NA,NA,not recent,5.142857142857143,6.428571428571429,4.875,2.7142857142857144,1.75,-1.0159140472920087,1.3814735044061495,-1.3948153938675039
314,normal,550.2608695652174,NA,NA,not recent,5.142857142857143,6.428571428571429,4.875,2.7142857142857144,1.75,-1.0159140472920087,1.3814735044061495,-1.3948153938675039
315,disfigured,1110.1304347826087,NA,NA,not recent,4.285714285714286,4.428571428571429,2.625,4.571428571428571,1.5,-1.1657417534207677,-2.207970611793847,2.4120812805991445
315,normal,1070.5416666666667,NA,NA,not recent,4.285714285714286,4.428571428571429,2.625,4.571428571428571,1.5,-1.1657417534207677,-2.207970611793847,2.4120812805991445
316,disfigured,937.125,NA,NA,not recent,4.857142857142857,4,3.375,3.5714285714285716,3.75,0.18270760173806255,-1.0114892397271815,0.362213840501719
316,normal,861.6521739130435,NA,NA,not recent,4.857142857142857,4,3.375,3.5714285714285716,3.75,0.18270760173806255,-1.0114892397271815,0.362213840501719
317,disfigured,518.2857142857143,NA,NA,recent,4.428571428571429,4.714285714285714,3.625,3.4285714285714284,2.75,-0.4166032227769731,-0.6126621157049597,0.06937563477351442
317,normal,534.1304347826087,NA,NA,recent,4.428571428571429,4.714285714285714,3.625,3.4285714285714284,2.75,-0.4166032227769731,-0.6126621157049597,0.06937563477351442
318,disfigured,657.6521739130435,NA,NA,not recent,5.142857142857143,6.428571428571429,4.625,3.142857142857143,1.25,-1.3155694595495266,0.9826463803839276,-0.5163007766828929
318,normal,655.695652173913,NA,NA,not recent,5.142857142857143,6.428571428571429,4.625,3.142857142857143,1.25,-1.3155694595495266,0.9826463803839276,-0.5163007766828929
319,disfigured,576.8333333333334,NA,NA,not recent,4,4.857142857142857,4.375,2.857142857142857,2,-0.8660863411632498,0.5838192563617058,-1.1019771881393001
319,normal,612.2916666666666,NA,NA,not recent,4,4.857142857142857,4.375,2.857142857142857,2,-0.8660863411632498,0.5838192563617058,-1.1019771881393001
320,disfigured,520.875,NA,NA,not recent,5.857142857142857,5,4.125,3.4285714285714284,1.75,-1.0159140472920087,0.18499213233948397,0.06937563477351442
320,normal,560.7826086956521,NA,NA,not recent,5.857142857142857,5,4.125,3.4285714285714284,1.75,-1.0159140472920087,0.18499213233948397,0.06937563477351442
321,disfigured,518.75,NA,NA,not recent,5,4,3.875,3.5714285714285716,1,-1.4653971656782854,-0.21383499168273784,0.362213840501719
321,normal,509.1818181818182,NA,NA,not recent,5,4,3.875,3.5714285714285716,1,-1.4653971656782854,-0.21383499168273784,0.362213840501719
401,disfigured,721.4761904761905,NA,NA,not recent,4.428571428571429,5.428571428571429,3.25,3.4285714285714284,1,-1.4653971656782854,-1.2109028017382923,0.06937563477351442
401,normal,702.5217391304348,NA,NA,not recent,4.428571428571429,5.428571428571429,3.25,3.4285714285714284,1,-1.4653971656782854,-1.2109028017382923,0.06937563477351442
402,disfigured,388.2173913043478,NA,NA,not recent,3.857142857142857,4.714285714285714,3.75,3.142857142857143,2.5,-0.566430928905732,-0.4132485536938487,-0.5163007766828929
402,normal,402.8695652173913,NA,NA,not recent,3.857142857142857,4.714285714285714,3.75,3.142857142857143,2.5,-0.566430928905732,-0.4132485536938487,-0.5163007766828929
403,disfigured,439.7083333333333,NA,NA,not recent,5,5.714285714285714,4.125,3.2857142857142856,2.25,-0.7162586350344909,0.18499213233948397,-0.22346257095468924
403,normal,449.4347826086956,NA,NA,not recent,5,5.714285714285714,4.125,3.2857142857142856,2.25,-0.7162586350344909,0.18499213233948397,-0.22346257095468924
404,disfigured,572.1666666666666,NA,NA,recent,4.285714285714286,4.285714285714286,4.875,3.857142857142857,4.5,0.6321907201243393,1.3814735044061495,0.9478902519581264
404,normal,526.9130434782609,NA,NA,recent,4.285714285714286,4.285714285714286,4.875,3.857142857142857,4.5,0.6321907201243393,1.3814735044061495,0.9478902519581264
405,disfigured,481.3809523809524,NA,NA,not recent,5,5.571428571428571,3.625,3,4.75,0.7820184262530983,-0.6126621157049597,-0.8091389824110966
405,normal,499.5,NA,NA,not recent,5,5.571428571428571,3.625,3,4.75,0.7820184262530983,-0.6126621157049597,-0.8091389824110966
406,disfigured,589.5,NA,NA,recent,3.4285714285714284,4,4.5,3.142857142857143,5,0.9318461323818571,0.7832328183728167,-0.5163007766828929
406,normal,588.8695652173913,NA,NA,recent,3.4285714285714284,4,4.5,3.142857142857143,5,0.9318461323818571,0.7832328183728167,-0.5163007766828929
407,disfigured,704.3478260869565,NA,NA,not recent,4,4.714285714285714,3.375,3,2.25,-0.7162586350344909,-1.0114892397271815,-0.8091389824110966
407,normal,730.8181818181819,NA,NA,not recent,4,4.714285714285714,3.375,3,2.25,-0.7162586350344909,-1.0114892397271815,-0.8091389824110966
408,disfigured,716.3913043478261,NA,NA,recent,4.285714285714286,5.571428571428571,5.125,3.857142857142857,2.75,-0.4166032227769731,1.7803006284283713,0.9478902519581264
408,normal,650.5652173913044,NA,NA,recent,4.285714285714286,5.571428571428571,5.125,3.857142857142857,2.75,-0.4166032227769731,1.7803006284283713,0.9478902519581264
409,disfigured,621.0434782608696,NA,NA,recent,4.142857142857143,3.2857142857142856,2.75,2.5714285714285716,5.75,1.3813292507681338,-2.008557049782736,-1.6876535995957076
409,normal,658.695652173913,NA,NA,recent,4.142857142857143,3.2857142857142856,2.75,2.5714285714285716,5.75,1.3813292507681338,-2.008557049782736,-1.6876535995957076
410,disfigured,695.8260869565217,NA,NA,not recent,2.4285714285714284,2.7142857142857144,3.25,3.142857142857143,2.5,-0.566430928905732,-1.2109028017382923,-0.5163007766828929
410,normal,723.8181818181819,NA,NA,not recent,2.4285714285714284,2.7142857142857144,3.25,3.142857142857143,2.5,-0.566430928905732,-1.2109028017382923,-0.5163007766828929
411,disfigured,555.5,NA,NA,not recent,4.857142857142857,5.857142857142857,3.625,3.857142857142857,4.75,0.7820184262530983,-0.6126621157049597,0.9478902519581264
411,normal,516.4347826086956,NA,NA,not recent,4.857142857142857,5.857142857142857,3.625,3.857142857142857,4.75,0.7820184262530983,-0.6126621157049597,0.9478902519581264
412,disfigured,729.2608695652174,NA,NA,not recent,6.571428571428571,6.285714285714286,3.25,3.5714285714285716,4,0.33253530786682145,-1.2109028017382923,0.362213840501719
412,normal,706.4782608695652,NA,NA,not recent,6.571428571428571,6.285714285714286,3.25,3.5714285714285716,4,0.33253530786682145,-1.2109028017382923,0.362213840501719
413,disfigured,500.15,NA,NA,recent,5.857142857142857,5.571428571428571,5.625,3.5714285714285716,4.5,0.6321907201243393,2.577954876472815,0.362213840501719
413,normal,486.2608695652174,NA,NA,recent,5.857142857142857,5.571428571428571,5.625,3.5714285714285716,4.5,0.6321907201243393,2.577954876472815,0.362213840501719
414,disfigured,673.8260869565217,NA,NA,not recent,3.7142857142857144,4.142857142857143,3.25,3.2857142857142856,2.5,-0.566430928905732,-1.2109028017382923,-0.22346257095468924
414,normal,614.1739130434783,NA,NA,not recent,3.7142857142857144,4.142857142857143,3.25,3.2857142857142856,2.5,-0.566430928905732,-1.2109028017382923,-0.22346257095468924
415,disfigured,588.578947368421,NA,NA,recent,4.571428571428571,6.285714285714286,4,3.2857142857142856,2.5,-0.566430928905732,-0.014421429671626927,-0.22346257095468924
415,normal,551.0434782608696,NA,NA,recent,4.571428571428571,6.285714285714286,4,3.2857142857142856,2.5,-0.566430928905732,-0.014421429671626927,-0.22346257095468924
416,disfigured,617.421052631579,NA,NA,not recent,3.142857142857143,3.7142857142857144,3.625,3.5714285714285716,1.75,-1.0159140472920087,-0.6126621157049597,0.362213840501719
416,normal,646.8181818181819,NA,NA,not recent,3.142857142857143,3.7142857142857144,3.625,3.5714285714285716,1.75,-1.0159140472920087,-0.6126621157049597,0.362213840501719
417,disfigured,666.9583333333334,NA,NA,recent,4.857142857142857,6,4.125,3.2857142857142856,6.25,1.6809846630256517,0.18499213233948397,-0.22346257095468924
417,normal,695.9090909090909,NA,NA,recent,4.857142857142857,6,4.125,3.2857142857142856,6.25,1.6809846630256517,0.18499213233948397,-0.22346257095468924
418,disfigured,601.952380952381,NA,NA,not recent,5,6,4.75,3.4285714285714284,2.5,-0.566430928905732,1.1820599423950384,0.06937563477351442
418,normal,551.2083333333334,NA,NA,not recent,5,6,4.75,3.4285714285714284,2.5,-0.566430928905732,1.1820599423950384,0.06937563477351442
419,disfigured,484.7391304347826,NA,NA,not recent,5.285714285714286,4.285714285714286,3.75,2.4285714285714284,3.25,-0.11694781051945527,-0.4132485536938487,-1.9804918053239122
419,normal,468.9130434782609,NA,NA,not recent,5.285714285714286,4.285714285714286,3.75,2.4285714285714284,3.25,-0.11694781051945527,-0.4132485536938487,-1.9804918053239122
420,disfigured,674.1428571428571,NA,NA,recent,4.428571428571429,4.142857142857143,3.5,3.857142857142857,6,1.5311569568968928,-0.8120756777160706,0.9478902519581264
420,normal,579.5217391304348,NA,NA,recent,4.428571428571429,4.142857142857143,3.5,3.857142857142857,6,1.5311569568968928,-0.8120756777160706,0.9478902519581264
421,disfigured,550.3181818181819,NA,NA,recent,4.142857142857143,4.142857142857143,4.25,3.4285714285714284,4,0.33253530786682145,0.3844056943505949,0.06937563477351442
421,normal,558.0416666666666,NA,NA,recent,4.142857142857143,4.142857142857143,4.25,3.4285714285714284,4,0.33253530786682145,0.3844056943505949,0.06937563477351442
422,disfigured,607.2916666666666,NA,NA,recent,5.142857142857143,5.857142857142857,3.75,4,4,0.33253530786682145,-0.4132485536938487,1.24072845768633
422,normal,587.1304347826087,NA,NA,recent,5.142857142857143,5.857142857142857,3.75,4,4,0.33253530786682145,-0.4132485536938487,1.24072845768633
423,disfigured,630.3636363636364,NA,NA,not recent,4.142857142857143,3.5714285714285716,2.25,2.857142857142857,1,-1.4653971656782854,-2.8062112978271796,-1.1019771881393001
423,normal,752.5,NA,NA,not recent,4.142857142857143,3.5714285714285716,2.25,2.857142857142857,1,-1.4653971656782854,-2.8062112978271796,-1.1019771881393001
424,disfigured,533.5,NA,NA,not recent,5,4.857142857142857,3.25,3.857142857142857,1.25,-1.3155694595495266,-1.2109028017382923,0.9478902519581264
424,normal,507.4583333333333,NA,NA,not recent,5,4.857142857142857,3.25,3.857142857142857,1.25,-1.3155694595495266,-1.2109028017382923,0.9478902519581264
425,disfigured,493.04347826086956,NA,NA,not recent,4.428571428571429,5.714285714285714,3.25,4.142857142857143,3.5,0.03287989560930365,-1.2109028017382923,1.5335666634145346
425,normal,523.1904761904761,NA,NA,not recent,4.428571428571429,5.714285714285714,3.25,4.142857142857143,3.5,0.03287989560930365,-1.2109028017382923,1.5335666634145346
426,disfigured,548.4090909090909,NA,NA,not recent,5,5.285714285714286,5,2.5714285714285716,4.25,0.4823630139955804,1.5808870664172603,-1.6876535995957076
426,normal,582.7916666666666,NA,NA,not recent,5,5.285714285714286,5,2.5714285714285716,4.25,0.4823630139955804,1.5808870664172603,-1.6876535995957076
427,disfigured,577.2916666666666,NA,NA,not recent,5,5,4.375,3.2857142857142856,1.75,-1.0159140472920087,0.5838192563617058,-0.22346257095468924
427,normal,576.7083333333334,NA,NA,not recent,5,5,4.375,3.2857142857142856,1.75,-1.0159140472920087,0.5838192563617058,-0.22346257095468924
428,disfigured,461.8181818181818,NA,NA,not recent,4,3.5714285714285716,3.875,4,4,0.33253530786682145,-0.21383499168273784,1.24072845768633
428,normal,443.2173913043478,NA,NA,not recent,4,3.5714285714285716,3.875,4,4,0.33253530786682145,-0.21383499168273784,1.24072845768633
429,disfigured,495.6521739130435,NA,NA,not recent,4.285714285714286,5.142857142857143,4.125,3.7142857142857144,4,0.33253530786682145,0.18499213233948397,0.6550520462299226
429,normal,478.95652173913044,NA,NA,not recent,4.285714285714286,5.142857142857143,4.125,3.7142857142857144,4,0.33253530786682145,0.18499213233948397,0.6550520462299226
430,disfigured,527.047619047619,NA,NA,not recent,5.142857142857143,4.714285714285714,4.875,3.5714285714285716,3.5,0.03287989560930365,1.3814735044061495,0.362213840501719
430,normal,509.0869565217391,NA,NA,not recent,5.142857142857143,4.714285714285714,4.875,3.5714285714285716,3.5,0.03287989560930365,1.3814735044061495,0.362213840501719
431,disfigured,742.1,NA,NA,not recent,2.4285714285714284,3.857142857142857,3,3.857142857142857,2.25,-0.7162586350344909,-1.6097299257605142,0.9478902519581264
431,normal,737.0434782608696,NA,NA,not recent,2.4285714285714284,3.857142857142857,3,3.857142857142857,2.25,-0.7162586350344909,-1.6097299257605142,0.9478902519581264
432,disfigured,498.5833333333333,NA,NA,not recent,4.285714285714286,5.285714285714286,4,3,2.25,-0.7162586350344909,-0.014421429671626927,-0.8091389824110966
432,normal,476.2083333333333,NA,NA,not recent,4.285714285714286,5.285714285714286,4,3,2.25,-0.7162586350344909,-0.014421429671626927,-0.8091389824110966
433,disfigured,491.4347826086956,NA,NA,not recent,2.5714285714285716,4.142857142857143,4,3.4285714285714284,1.5,-1.1657417534207677,-0.014421429671626927,0.06937563477351442
433,normal,530.9565217391304,NA,NA,not recent,2.5714285714285716,4.142857142857143,4,3.4285714285714284,1.5,-1.1657417534207677,-0.014421429671626927,0.06937563477351442
434,disfigured,503.5,NA,NA,not recent,2.857142857142857,3.2857142857142856,4,3.2857142857142856,4.75,0.7820184262530983,-0.014421429671626927,-0.22346257095468924
434,normal,494.72727272727275,NA,NA,not recent,2.857142857142857,3.2857142857142856,4,3.2857142857142856,4.75,0.7820184262530983,-0.014421429671626927,-0.22346257095468924
435,disfigured,657.1666666666666,NA,NA,not recent,5.428571428571429,5.285714285714286,4.5,3.5714285714285716,4,0.33253530786682145,0.7832328183728167,0.362213840501719
435,normal,600.5,NA,NA,not recent,5.428571428571429,5.285714285714286,4.5,3.5714285714285716,4,0.33253530786682145,0.7832328183728167,0.362213840501719
