user_id,blockcode,position,trial_type,block,trialnum,rt,response,site,stim_id,face_sex,face_type,target,correct,mean_rt,sd_rt,n_correct
207,real_b,bottomleft,diff,b,16,771,23,GL,wmn8,m,typical,square,1,637.5208333333334,132.9155850464006,48
207,real_b,bottomleft,diff,b,18,648,23,GL,wmd6,m,disfigured,square,1,637.5208333333334,132.9155850464006,48
207,real_b,topleft,diff,b,20,559,23,GL,wmd8,m,disfigured,square,1,637.5208333333334,132.9155850464006,48
207,real_c,bottomright,diff,c,2,601,18,GL,wmn4,m,typical,circle,1,637.5208333333334,132.9155850464006,48
207,real_c,topright,diff,c,3,644,23,GL,wmd4,m,disfigured,square,1,637.5208333333334,132.9155850464006,48
207,real_c,bottomright,diff,c,5,643,23,GL,wfd5,f,disfigured,square,1,637.5208333333334,132.9155850464006,48
207,real_c,bottomright,diff,c,6,723,18,GL,wmd3,m,disfigured,circle,1,637.5208333333334,132.9155850464006,48
207,real_c,bottomleft,diff,c,7,559,18,GL,wmd5,m,disfigured,circle,1,637.5208333333334,132.9155850464006,48
207,real_c,topleft,diff,c,9,496,18,GL,wfn4,f,typical,circle,1,637.5208333333334,132.9155850464006,48
207,real_c,bottomleft,diff,c,12,633,23,GL,wfd4,f,disfigured,square,1,637.5208333333334,132.9155850464006,48
207,real_c,topleft,diff,c,13,505,18,GL,wmn5,m,typical,circle,1,637.5208333333334,132.9155850464006,48
207,real_c,bottomleft,diff,c,15,634,18,GL,wfn3,f,typical,circle,1,637.5208333333334,132.9155850464006,48
207,real_c,topright,diff,c,16,627,18,GL,wfn5,f,typical,circle,1,637.5208333333334,132.9155850464006,48
207,real_c,topleft,diff,c,17,596,18,GL,wfd3,f,disfigured,circle,1,637.5208333333334,132.9155850464006,48
207,real_c,topright,diff,c,20,668,18,GL,wmn3,m,typical,circle,1,637.5208333333334,132.9155850464006,48
207,real_d,bottomright,diff,d,1,583,23,GL,wfn9,f,typical,square,1,637.5208333333334,132.9155850464006,48
207,real_d,bottomleft,diff,d,4,403,23,GL,wmn9,m,typical,square,1,637.5208333333334,132.9155850464006,48
207,real_d,topleft,diff,d,6,613,18,GL,wmn8,m,typical,circle,1,637.5208333333334,132.9155850464006,48
207,real_d,topright,diff,d,7,574,18,GL,wmd10,m,disfigured,circle,1,637.5208333333334,132.9155850464006,48
207,real_d,topleft,diff,d,8,625,18,GL,wfn10,f,typical,circle,1,637.5208333333334,132.9155850464006,48
207,real_d,bottomleft,diff,d,9,522,23,GL,wfd10,f,disfigured,square,1,637.5208333333334,132.9155850464006,48
207,real_d,topleft,diff,d,13,550,23,GL,wmd9,m,disfigured,square,1,637.5208333333334,132.9155850464006,48
207,real_d,bottomright,diff,d,14,626,18,GL,wfd8,f,disfigured,circle,1,637.5208333333334,132.9155850464006,48
207,real_d,bottomright,diff,d,16,481,18,GL,wmn10,m,typical,circle,1,637.5208333333334,132.9155850464006,48
207,real_d,topright,diff,d,18,488,18,GL,wfn8,f,typical,circle,1,637.5208333333334,132.9155850464006,48
207,real_d,topright,diff,d,19,447,18,GL,wfd9,f,disfigured,circle,1,637.5208333333334,132.9155850464006,48
207,real_d,bottomleft,diff,d,20,495,18,GL,wmd8,m,disfigured,circle,1,637.5208333333334,132.9155850464006,48
211,real_a,bottomright,diff,a,3,593,23,GL,wmn3,m,typical,square,1,508,88.86644161011762,46
211,real_a,topleft,diff,a,5,717,18,GL,wmd2,m,disfigured,circle,1,508,88.86644161011762,46
211,real_a,topright,diff,a,6,418,23,GL,wmn1,m,typical,square,1,508,88.86644161011762,46
211,real_a,topright,diff,a,8,655,23,GL,wmd3,m,disfigured,square,1,508,88.86644161011762,46
211,real_a,bottomleft,diff,a,11,627,23,GL,wmn2,m,typical,square,1,508,88.86644161011762,46
211,real_a,topleft,diff,a,13,531,23,GL,wfn3,f,typical,square,1,508,88.86644161011762,46
211,real_a,bottomright,diff,a,14,664,18,GL,wfn2,f,typical,circle,1,508,88.86644161011762,46
211,real_a,bottomleft,diff,a,16,508,18,GL,wfn1,f,typical,circle,1,508,88.86644161011762,46
211,real_a,bottomright,diff,a,17,665,23,GL,wmd1,m,disfigured,square,1,508,88.86644161011762,46
211,real_a,bottomleft,diff,a,18,528,18,GL,wfd3,f,disfigured,circle,1,508,88.86644161011762,46
211,real_a,topright,diff,a,19,613,18,GL,wfd2,f,disfigured,circle,1,508,88.86644161011762,46
211,real_a,topleft,diff,a,20,551,23,GL,wfd1,f,disfigured,square,1,508,88.86644161011762,46
211,real_b,bottomleft,diff,b,1,608,23,GL,wmd6,m,disfigured,square,1,508,88.86644161011762,46
211,real_b,topright,diff,b,2,521,23,GL,wfn6,f,typical,square,1,508,88.86644161011762,46
211,real_b,topleft,diff,b,3,350,18,GL,wmn6,m,typical,circle,1,508,88.86644161011762,46
211,real_b,bottomright,diff,b,5,405,23,GL,wfd6,f,disfigured,square,1,508,88.86644161011762,46
211,real_b,bottomright,diff,b,6,559,18,GL,wfn8,f,typical,circle,1,508,88.86644161011762,46
211,real_b,topleft,diff,b,7,498,18,GL,wfd7,f,disfigured,circle,1,508,88.86644161011762,46
211,real_b,bottomleft,diff,b,8,552,23,GL,wfn7,f,typical,square,1,508,88.86644161011762,46
211,real_b,bottomleft,diff,b,10,474,18,GL,wmn8,m,typical,circle,1,508,88.86644161011762,46
211,real_b,topright,diff,b,12,427,23,GL,wfd8,f,disfigured,square,1,508,88.86644161011762,46
211,real_b,topright,diff,b,14,588,23,GL,wmn7,m,typical,square,1,508,88.86644161011762,46
211,real_b,topleft,diff,b,20,467,18,GL,wmd8,m,disfigured,circle,1,508,88.86644161011762,46
211,real_c,topleft,diff,c,1,564,18,GL,wfn4,f,typical,circle,1,508,88.86644161011762,46
211,real_c,topright,diff,c,4,437,23,GL,wmn3,m,typical,square,1,508,88.86644161011762,46
211,real_c,topright,diff,c,5,350,18,GL,wmd4,m,disfigured,circle,1,508,88.86644161011762,46
211,real_c,bottomleft,diff,c,6,482,18,GL,wmd5,m,disfigured,circle,1,508,88.86644161011762,46
211,real_c,topleft,diff,c,8,550,18,GL,wfd3,f,disfigured,circle,1,508,88.86644161011762,46
211,real_c,bottomleft,diff,c,9,466,18,GL,wfn3,f,typical,circle,1,508,88.86644161011762,46
211,real_c,bottomright,diff,c,10,458,18,GL,wfd5,f,disfigured,circle,1,508,88.86644161011762,46
211,real_c,bottomright,diff,c,13,491,18,GL,wmn4,m,typical,circle,1,508,88.86644161011762,46
211,real_c,topleft,diff,c,14,513,18,GL,wmn5,m,typical,circle,1,508,88.86644161011762,46
211,real_c,bottomleft,diff,c,15,374,23,GL,wfd4,f,disfigured,square,1,508,88.86644161011762,46
211,real_c,topright,diff,c,16,570,23,GL,wfn5,f,typical,square,1,508,88.86644161011762,46
211,real_d,bottomright,diff,d,1,548,23,GL,wmn10,m,typical,square,1,508,88.86644161011762,46
211,real_d,topleft,diff,d,2,432,23,GL,wmd9,m,disfigured,square,1,508,88.86644161011762,46
211,real_d,topright,diff,d,3,513,18,GL,wmd10,m,disfigured,circle,1,508,88.86644161011762,46
211,real_d,topright,diff,d,6,478,23,GL,wfn8,f,typical,square,1,508,88.86644161011762,46
211,real_d,topleft,diff,d,7,525,18,GL,wfn10,f,typical,circle,1,508,88.86644161011762,46
211,real_d,bottomleft,diff,d,8,418,23,GL,wmn9,m,typical,square,1,508,88.86644161011762,46
211,real_d,bottomleft,diff,d,9,364,18,GL,wmd8,m,disfigured,circle,1,508,88.86644161011762,46
211,real_d,bottomright,diff,d,10,392,23,GL,wfn9,f,typical,square,1,508,88.86644161011762,46
211,real_d,bottomright,diff,d,14,589,23,GL,wfd8,f,disfigured,square,1,508,88.86644161011762,46
211,real_d,bottomleft,diff,d,15,431,18,GL,wfd10,f,disfigured,circle,1,508,88.86644161011762,46
211,real_d,topleft,diff,d,19,448,18,GL,wmn8,m,typical,circle,1,508,88.86644161011762,46
211,real_d,topright,diff,d,20,456,23,GL,wfd9,f,disfigured,square,1,508,88.86644161011762,46
217,real_a,bottomleft,diff,a,3,580,18,GL,wfd3,f,disfigured,circle,1,639.6222222222223,155.9121677111958,45
217,real_a,bottomleft,diff,a,4,526,23,GL,wmn2,m,typical,square,1,639.6222222222223,155.9121677111958,45
217,real_a,topleft,diff,a,5,619,18,GL,wfn3,f,typical,circle,1,639.6222222222223,155.9121677111958,45
217,real_a,bottomright,diff,a,6,748,23,GL,wfn2,f,typical,square,1,639.6222222222223,155.9121677111958,45
217,real_a,topright,diff,a,12,602,18,GL,wmd3,m,disfigured,circle,1,639.6222222222223,155.9121677111958,45
217,real_a,topleft,diff,a,13,668,23,GL,wfd1,f,disfigured,square,1,639.6222222222223,155.9121677111958,45
217,real_a,topleft,diff,a,14,723,18,GL,wmd2,m,disfigured,circle,1,639.6222222222223,155.9121677111958,45
217,real_a,bottomleft,diff,a,16,751,23,GL,wfn1,f,typical,square,1,639.6222222222223,155.9121677111958,45
217,real_a,topright,diff,a,17,539,18,GL,wmn1,m,typical,circle,1,639.6222222222223,155.9121677111958,45
217,real_a,bottomright,diff,a,18,1107.3587253558096,23,GL,wmn3,m,typical,square,1,639.6222222222223,155.9121677111958,45
217,real_a,bottomright,diff,a,19,632,23,GL,wmd1,m,disfigured,square,1,639.6222222222223,155.9121677111958,45
217,real_a,topright,diff,a,20,544,23,GL,wfd2,f,disfigured,square,1,639.6222222222223,155.9121677111958,45
217,real_b,bottomleft,diff,b,1,742,23,GL,wfn7,f,typical,square,1,639.6222222222223,155.9121677111958,45
217,real_b,topleft,diff,b,3,746,23,GL,wmd8,m,disfigured,square,1,639.6222222222223,155.9121677111958,45
217,real_b,topright,diff,b,6,542,18,GL,wfn6,f,typical,circle,1,639.6222222222223,155.9121677111958,45
217,real_b,bottomright,diff,b,7,786,23,GL,wfd6,f,disfigured,square,1,639.6222222222223,155.9121677111958,45
217,real_b,bottomleft,diff,b,11,609,18,GL,wmd6,m,disfigured,circle,1,639.6222222222223,155.9121677111958,45
217,real_b,bottomleft,diff,b,12,410,23,GL,wmn8,m,typical,square,1,639.6222222222223,155.9121677111958,45
217,real_b,topright,diff,b,13,756,23,GL,wmn7,m,typical,square,1,639.6222222222223,155.9121677111958,45
217,real_b,bottomright,diff,b,16,541,23,GL,wfn8,f,typical,square,1,639.6222222222223,155.9121677111958,45
217,real_b,topright,diff,b,19,702,18,GL,wfd8,f,disfigured,circle,1,639.6222222222223,155.9121677111958,45
217,real_b,bottomright,diff,b,20,684,23,GL,wmd7,m,disfigured,square,1,639.6222222222223,155.9121677111958,45
217,real_c,topright,diff,c,1,562,23,GL,wmn3,m,typical,square,1,639.6222222222223,155.9121677111958,45
217,real_c,bottomleft,diff,c,2,477,18,GL,wmd5,m,disfigured,circle,1,639.6222222222223,155.9121677111958,45
217,real_c,topleft,diff,c,4,843,23,GL,wfn4,f,typical,square,1,639.6222222222223,155.9121677111958,45
217,real_c,bottomleft,diff,c,5,698,23,GL,wfd4,f,disfigured,square,1,639.6222222222223,155.9121677111958,45
217,real_c,topleft,diff,c,6,760,18,GL,wfd3,f,disfigured,circle,1,639.6222222222223,155.9121677111958,45
217,real_c,bottomright,diff,c,9,574,23,GL,wmd3,m,disfigured,square,1,639.6222222222223,155.9121677111958,45
217,real_c,topleft,diff,c,11,506,23,GL,wmn5,m,typical,square,1,639.6222222222223,155.9121677111958,45
217,real_c,topright,diff,c,15,562,18,GL,wmd4,m,disfigured,circle,1,639.6222222222223,155.9121677111958,45
217,real_c,bottomright,diff,c,17,626,18,GL,wmn4,m,typical,circle,1,639.6222222222223,155.9121677111958,45
217,real_c,bottomleft,diff,c,18,771,23,GL,wfn3,f,typical,square,1,639.6222222222223,155.9121677111958,45
217,real_c,topright,diff,c,19,573,18,GL,wfn5,f,typical,circle,1,639.6222222222223,155.9121677111958,45
217,real_c,bottomright,diff,c,20,680,18,GL,wfd5,f,disfigured,circle,1,639.6222222222223,155.9121677111958,45
217,real_d,topright,diff,d,1,573,18,GL,wfn8,f,typical,circle,1,639.6222222222223,155.9121677111958,45
217,real_d,topleft,diff,d,2,488,18,GL,wmd9,m,disfigured,circle,1,639.6222222222223,155.9121677111958,45
217,real_d,bottomright,diff,d,4,684,23,GL,wfn9,f,typical,square,1,639.6222222222223,155.9121677111958,45
217,real_d,bottomleft,diff,d,5,475,23,GL,wmn9,m,typical,square,1,639.6222222222223,155.9121677111958,45
217,real_d,topleft,diff,d,7,565,23,GL,wmn8,m,typical,square,1,639.6222222222223,155.9121677111958,45
217,real_d,topright,diff,d,10,604,18,GL,wfd9,f,disfigured,circle,1,639.6222222222223,155.9121677111958,45
217,real_d,topleft,diff,d,11,566,18,GL,wfn10,f,typical,circle,1,639.6222222222223,155.9121677111958,45
217,real_d,bottomleft,diff,d,12,521,23,GL,wmd8,m,disfigured,square,1,639.6222222222223,155.9121677111958,45
217,real_d,bottomleft,diff,d,15,511,23,GL,wfd10,f,disfigured,square,1,639.6222222222223,155.9121677111958,45
217,real_d,topright,diff,d,17,886,18,GL,wmd10,m,disfigured,circle,1,639.6222222222223,155.9121677111958,45
217,real_d,bottomright,diff,d,19,461,18,GL,wfd8,f,disfigured,circle,1,639.6222222222223,155.9121677111958,45
224,real_a,topleft,diff,a,1,1661.8850597968544,23,GL,wfd1,f,disfigured,square,1,797.4468085106383,288.14608376207207,47
224,real_a,topright,diff,a,3,728,23,GL,wmn1,m,typical,square,1,797.4468085106383,288.14608376207207,47
224,real_a,topleft,diff,a,4,580,23,GL,wfn3,f,typical,square,1,797.4468085106383,288.14608376207207,47
224,real_a,bottomright,diff,a,5,1079,23,GL,wfn2,f,typical,square,1,797.4468085106383,288.14608376207207,47
224,real_a,bottomleft,diff,a,6,572,23,GL,wfn1,f,typical,square,1,797.4468085106383,288.14608376207207,47
224,real_a,topright,diff,a,8,436,18,GL,wfd2,f,disfigured,circle,1,797.4468085106383,288.14608376207207,47
224,real_a,bottomright,diff,a,9,909,23,GL,wmn3,m,typical,square,1,797.4468085106383,288.14608376207207,47
224,real_a,bottomright,diff,a,10,585,18,GL,wmd1,m,disfigured,circle,1,797.4468085106383,288.14608376207207,47
224,real_a,topleft,diff,a,11,812,23,GL,wmd2,m,disfigured,square,1,797.4468085106383,288.14608376207207,47
224,real_a,topright,diff,a,13,743,18,GL,wmd3,m,disfigured,circle,1,797.4468085106383,288.14608376207207,47
224,real_a,bottomleft,diff,a,16,616,18,GL,wfd3,f,disfigured,circle,1,797.4468085106383,288.14608376207207,47
224,real_a,bottomleft,diff,a,17,481,18,GL,wmn2,m,typical,circle,1,797.4468085106383,288.14608376207207,47
224,real_b,topright,diff,b,1,1029,23,GL,wfn6,f,typical,square,1,797.4468085106383,288.14608376207207,47
224,real_b,topleft,diff,b,2,580,23,GL,wfd7,f,disfigured,square,1,797.4468085106383,288.14608376207207,47
224,real_b,bottomleft,diff,b,3,471,23,GL,wmn8,m,typical,square,1,797.4468085106383,288.14608376207207,47
224,real_b,topleft,diff,b,7,768,23,GL,wmn6,m,typical,square,1,797.4468085106383,288.14608376207207,47
224,real_b,bottomleft,diff,b,9,677,18,GL,wfn7,f,typical,circle,1,797.4468085106383,288.14608376207207,47
224,real_b,bottomright,diff,b,10,1443,18,GL,wfd6,f,disfigured,circle,1,797.4468085106383,288.14608376207207,47
224,real_b,bottomright,diff,b,11,649,23,GL,wfn8,f,typical,square,1,797.4468085106383,288.14608376207207,47
224,real_b,bottomleft,diff,b,13,545,23,GL,wmd6,m,disfigured,square,1,797.4468085106383,288.14608376207207,47
224,real_b,topright,diff,b,15,538,18,GL,wmn7,m,typical,circle,1,797.4468085106383,288.14608376207207,47
224,real_b,bottomright,diff,b,18,595,18,GL,wmd7,m,disfigured,circle,1,797.4468085106383,288.14608376207207,47
224,real_b,topright,diff,b,19,614,18,GL,wfd8,f,disfigured,circle,1,797.4468085106383,288.14608376207207,47
224,real_b,topleft,diff,b,20,847,18,GL,wmd8,m,disfigured,circle,1,797.4468085106383,288.14608376207207,47
224,real_c,topright,diff,c,3,617,23,GL,wfn5,f,typical,square,1,797.4468085106383,288.14608376207207,47
224,real_c,topright,diff,c,4,579,18,GL,wmd4,m,disfigured,circle,1,797.4468085106383,288.14608376207207,47
224,real_c,bottomleft,diff,c,5,877,23,GL,wmd5,m,disfigured,square,1,797.4468085106383,288.14608376207207,47
224,real_c,topleft,diff,c,7,619,18,GL,wmn5,m,typical,circle,1,797.4468085106383,288.14608376207207,47
224,real_c,bottomleft,diff,c,9,1164,18,GL,wfn3,f,typical,circle,1,797.4468085106383,288.14608376207207,47
224,real_c,bottomleft,diff,c,11,1068,18,GL,wfd4,f,disfigured,circle,1,797.4468085106383,288.14608376207207,47
224,real_c,bottomright,diff,c,13,781,23,GL,wfd5,f,disfigured,square,1,797.4468085106383,288.14608376207207,47
224,real_c,topright,diff,c,14,671,18,GL,wmn3,m,typical,circle,1,797.4468085106383,288.14608376207207,47
224,real_c,bottomright,diff,c,16,750,18,GL,wmd3,m,disfigured,circle,1,797.4468085106383,288.14608376207207,47
224,real_c,bottomright,diff,c,19,706,18,GL,wmn4,m,typical,circle,1,797.4468085106383,288.14608376207207,47
224,real_c,topleft,diff,c,20,1287,23,GL,wfn4,f,typical,square,1,797.4468085106383,288.14608376207207,47
224,real_d,bottomleft,diff,d,2,1044,18,GL,wfd10,f,disfigured,circle,1,797.4468085106383,288.14608376207207,47
224,real_d,bottomright,diff,d,3,939,18,GL,wfd8,f,disfigured,circle,1,797.4468085106383,288.14608376207207,47
224,real_d,topleft,diff,d,4,734,18,GL,wmd9,m,disfigured,circle,1,797.4468085106383,288.14608376207207,47
224,real_d,topright,diff,d,5,970,23,GL,wmd10,m,disfigured,square,1,797.4468085106383,288.14608376207207,47
224,real_d,bottomleft,diff,d,6,644,23,GL,wmd8,m,disfigured,square,1,797.4468085106383,288.14608376207207,47
224,real_d,topright,diff,d,7,988,18,GL,wfn8,f,typical,circle,1,797.4468085106383,288.14608376207207,47
224,real_d,topleft,diff,d,8,1469,18,GL,wmn8,m,typical,circle,1,797.4468085106383,288.14608376207207,47
224,real_d,bottomleft,diff,d,9,666,23,GL,wmn9,m,typical,square,1,797.4468085106383,288.14608376207207,47
224,real_d,topright,diff,d,10,665,23,GL,wfd9,f,disfigured,square,1,797.4468085106383,288.14608376207207,47
224,real_d,topleft,diff,d,12,841,23,GL,wfn10,f,typical,square,1,797.4468085106383,288.14608376207207,47
224,real_d,bottomright,diff,d,16,627,23,GL,wmn10,m,typical,square,1,797.4468085106383,288.14608376207207,47
224,real_d,bottomright,diff,d,18,618,23,GL,wfn9,f,typical,square,1,797.4468085106383,288.14608376207207,47
230,real_a,bottomright,diff,a,1,1991.6217188313926,18,GL,wmd1,m,disfigured,circle,1,962.5454545454545,343.02542142864604,44
230,real_a,bottomleft,diff,a,2,1512,18,GL,wfn1,f,typical,circle,1,962.5454545454545,343.02542142864604,44
230,real_a,topright,diff,a,3,1083,23,GL,wmn1,m,typical,square,1,962.5454545454545,343.02542142864604,44
230,real_a,topright,diff,a,4,1472,23,GL,wmd3,m,disfigured,square,1,962.5454545454545,343.02542142864604,44
230,real_a,bottomleft,diff,a,5,1221,23,GL,wfd3,f,disfigured,square,1,962.5454545454545,343.02542142864604,44
230,real_a,bottomright,diff,a,6,1045,18,GL,wfn2,f,typical,circle,1,962.5454545454545,343.02542142864604,44
230,real_a,bottomleft,diff,a,7,1043,23,GL,wmn2,m,typical,square,1,962.5454545454545,343.02542142864604,44
230,real_a,topleft,diff,a,13,930,18,GL,wmd2,m,disfigured,circle,1,962.5454545454545,343.02542142864604,44
230,real_a,topleft,diff,a,16,1204,23,GL,wfn3,f,typical,square,1,962.5454545454545,343.02542142864604,44
230,real_a,bottomright,diff,a,17,860,18,GL,wmn3,m,typical,circle,1,962.5454545454545,343.02542142864604,44
230,real_a,topleft,diff,a,18,875,23,GL,wfd1,f,disfigured,square,1,962.5454545454545,343.02542142864604,44
230,real_a,topright,diff,a,19,1264,18,GL,wfd2,f,disfigured,circle,1,962.5454545454545,343.02542142864604,44
230,real_b,bottomleft,diff,b,2,803,18,GL,wmn8,m,typical,circle,1,962.5454545454545,343.02542142864604,44
230,real_b,topleft,diff,b,3,724,23,GL,wmd8,m,disfigured,square,1,962.5454545454545,343.02542142864604,44
230,real_b,bottomright,diff,b,4,752,23,GL,wmd7,m,disfigured,square,1,962.5454545454545,343.02542142864604,44
230,real_b,topright,diff,b,6,920,18,GL,wfd8,f,disfigured,circle,1,962.5454545454545,343.02542142864604,44
230,real_b,topleft,diff,b,11,1084,23,GL,wfd7,f,disfigured,square,1,962.5454545454545,343.02542142864604,44
230,real_b,topright,diff,b,14,715,23,GL,wmn7,m,typical,square,1,962.5454545454545,343.02542142864604,44
230,real_b,bottomright,diff,b,19,1194,18,GL,wfd6,f,disfigured,circle,1,962.5454545454545,343.02542142864604,44
230,real_b,bottomright,diff,b,20,1226,23,GL,wfn8,f,typical,square,1,962.5454545454545,343.02542142864604,44
230,real_c,bottomright,diff,c,1,878,23,GL,wmn4,m,typical,square,1,962.5454545454545,343.02542142864604,44
230,real_c,topleft,diff,c,2,1196,18,GL,wfd3,f,disfigured,circle,1,962.5454545454545,343.02542142864604,44
230,real_c,bottomright,diff,c,5,1176,18,GL,wfd5,f,disfigured,circle,1,962.5454545454545,343.02542142864604,44
230,real_c,topright,diff,c,6,952,18,GL,wfn5,f,typical,circle,1,962.5454545454545,343.02542142864604,44
230,real_c,bottomleft,diff,c,7,1244,18,GL,wfn3,f,typical,circle,1,962.5454545454545,343.02542142864604,44
230,real_c,bottomright,diff,c,12,921,18,GL,wmd3,m,disfigured,circle,1,962.5454545454545,343.02542142864604,44
230,real_c,bottomleft,diff,c,13,902,23,GL,wmd5,m,disfigured,square,1,962.5454545454545,343.02542142864604,44
230,real_c,topright,diff,c,14,995,23,GL,wmn3,m,typical,square,1,962.5454545454545,343.02542142864604,44
230,real_c,topleft,diff,c,16,801,18,GL,wmn5,m,typical,circle,1,962.5454545454545,343.02542142864604,44
230,real_c,topright,diff,c,17,843,23,GL,wmd4,m,disfigured,square,1,962.5454545454545,343.02542142864604,44
230,real_c,bottomleft,diff,c,18,1218,23,GL,wfd4,f,disfigured,square,1,962.5454545454545,343.02542142864604,44
230,real_c,topleft,diff,c,20,610,18,GL,wfn4,f,typical,circle,1,962.5454545454545,343.02542142864604,44
